.chain,.iteration,.draw,variable,value
1,159,159,rtu,1.6630345582962036
1,160,160,rtu,2.1125986576080322
1,161,161,rtu,2.2574732303619385
1,162,162,rtu,2.339378833770752
1,163,163,rtu,1.5267837047576904
1,164,164,rtu,1.4976544380187988
1,165,165,rtu,1.8136451244354248
1,166,166,rtu,1.185778021812439
1,167,167,rtu,2.2291595935821533
1,168,168,rtu,1.5356202125549316
1,169,169,rtu,2.191969156265259
1,170,170,rtu,1.6465061902999878
1,171,171,rtu,1.7948576211929321
1,172,172,rtu,1.7738548517227173
1,173,173,rtu,1.8914384841918945
1,174,174,rtu,1.6782610416412354
1,175,175,rtu,1.9145160913467407
1,176,176,rtu,1.957619547843933
1,177,177,rtu,1.8907400369644165
1,178,178,rtu,5.694550037384033
1,179,179,rtu,2.173722505569458
1,180,180,rtu,2.1475350856781006
1,181,181,rtu,1.5918062925338745
1,182,182,rtu,3.831871271133423
1,183,183,rtu,1.8372595310211182
1,184,184,rtu,3.4667840003967285
1,185,185,rtu,1.5073775053024292
1,186,186,rtu,1.8219175338745117
1,187,187,rtu,1.8255712985992432
1,188,188,rtu,1.6352205276489258
1,189,189,rtu,2.238755702972412
1,190,190,rtu,2.8456788063049316
1,191,191,rtu,2.1430957317352295
1,192,192,rtu,3.0862443447113037
1,193,193,rtu,3.98363995552063
1,194,194,rtu,2.4608147144317627
1,195,195,rtu,2.212045431137085
1,196,196,rtu,2.220524311065674
1,197,197,rtu,2.2595648765563965
1,198,198,rtu,1.4593217372894287
1,199,199,rtu,1.5556073188781738
1,200,200,rtu,2.3255615234375
1,201,201,rtu,2.5123026371002197
1,202,202,rtu,2.247462511062622
1,203,203,rtu,1.8399066925048828
1,204,204,rtu,2.3602097034454346
1,205,205,rtu,1.430058479309082
1,206,206,rtu,1.7216684818267822
1,207,207,rtu,1.9716403484344482
1,208,208,rtu,1.6323649883270264
1,209,209,rtu,1.7262895107269287
1,210,210,rtu,1.6850934028625488
1,211,211,rtu,2.071007013320923
1,212,212,rtu,2.448242664337158
1,213,213,rtu,1.5686967372894287
1,214,214,rtu,1.7872837781906128
1,215,215,rtu,1.8327817916870117
1,216,216,rtu,1.7689034938812256
1,217,217,rtu,1.53761625289917
1,218,218,rtu,1.4468460083007812
1,219,219,rtu,1.577461838722229
1,220,220,rtu,1.553525447845459
1,221,221,rtu,2.158555030822754
1,222,222,rtu,1.706557035446167
1,223,223,rtu,2.266655683517456
1,224,224,rtu,1.4738657474517822
1,225,225,rtu,1.7648617029190063
1,226,226,rtu,1.7279179096221924
1,227,227,rtu,1.482480764389038
1,228,228,rtu,1.9185189008712769
1,229,229,rtu,2.2216997146606445
1,230,230,rtu,1.7994579076766968
1,231,231,rtu,1.7983760833740234
1,232,232,rtu,1.847328543663025
1,233,233,rtu,2.4355573654174805
1,234,234,rtu,1.867037296295166
1,235,235,rtu,2.2841572761535645
1,236,236,rtu,1.547269344329834
1,237,237,rtu,2.404461622238159
1,238,238,rtu,1.8754994869232178
1,239,239,rtu,1.1989651918411255
1,240,240,rtu,1.4302124977111816
1,241,241,rtu,1.4981292486190796
1,242,242,rtu,2.180407762527466
1,243,243,rtu,2.182849168777466
1,244,244,rtu,1.3705298900604248
1,245,245,rtu,1.7492047548294067
1,246,246,rtu,2.177178144454956
1,247,247,rtu,1.936598777770996
1,248,248,rtu,1.9659594297409058
1,249,249,rtu,1.70144522190094
0,250,0,rtu,1.491804599761963
0,1,1,rtu,2.175107717514038
0,2,2,rtu,1.144631028175354
0,3,3,rtu,1.8743075132369995
0,4,4,rtu,2.0950167179107666
0,5,5,rtu,1.8361914157867432
0,6,6,rtu,1.9770734310150146
0,7,7,rtu,2.130415678024292
0,8,8,rtu,1.7029824256896973
0,9,9,rtu,3.466041326522827
0,10,10,rtu,2.0914957523345947
0,11,11,rtu,2.1057770252227783
0,12,12,rtu,2.0356903076171875
0,13,13,rtu,2.27984356880188
0,14,14,rtu,1.8800321817398071
0,15,15,rtu,1.1977864503860474
0,16,16,rtu,1.113577961921692
0,17,17,rtu,1.839720368385315
0,18,18,rtu,1.9112229347229004
0,19,19,rtu,2.1169543266296387
0,20,20,rtu,1.7954031229019165
0,21,21,rtu,1.4502606391906738
0,22,22,rtu,2.788907766342163
0,23,23,rtu,2.9270291328430176
0,24,24,rtu,2.463564157485962
0,25,25,rtu,1.4240355491638184
0,26,26,rtu,1.7473502159118652
0,27,27,rtu,2.7750132083892822
0,28,28,rtu,1.4294393062591553
0,29,29,rtu,2.013727903366089
0,30,30,rtu,2.341764450073242
0,31,31,rtu,1.9492156505584717
0,32,32,rtu,1.946532130241394
0,33,33,rtu,1.4124144315719604
0,34,34,rtu,1.9481767416000366
0,35,35,rtu,2.3309152126312256
0,36,36,rtu,1.8294119834899902
0,37,37,rtu,1.7125208377838135
0,38,38,rtu,1.6153481006622314
0,39,39,rtu,1.5557953119277954
0,40,40,rtu,1.5865890979766846
0,41,41,rtu,1.5400524139404297
0,42,42,rtu,1.4410842657089233
0,43,43,rtu,1.318816900253296
0,44,44,rtu,1.8521275520324707
0,45,45,rtu,1.707597017288208
0,46,46,rtu,1.9360101222991943
0,47,47,rtu,2.551032781600952
0,48,48,rtu,1.4608154296875
0,49,49,rtu,4.655030727386475
0,50,50,rtu,2.425313711166382
0,51,51,rtu,2.036958694458008
0,52,52,rtu,1.7354357242584229
0,53,53,rtu,1.592535138130188
0,54,54,rtu,1.4714553356170654
0,55,55,rtu,1.4037095308303833
0,56,56,rtu,1.9822371006011963
0,57,57,rtu,1.6299121379852295
0,58,58,rtu,2.182722806930542
0,59,59,rtu,1.62794029712677
0,60,60,rtu,1.3870656490325928
0,61,61,rtu,1.87105131149292
0,62,62,rtu,1.1806005239486694
0,63,63,rtu,2.338003635406494
0,64,64,rtu,1.6963400840759277
0,65,65,rtu,1.0530574321746826
0,66,66,rtu,1.1123946905136108
0,67,67,rtu,2.4518003463745117
0,68,68,rtu,1.0850780010223389
0,69,69,rtu,1.929200291633606
0,70,70,rtu,2.422180414199829
0,71,71,rtu,1.4015460014343262
0,72,72,rtu,1.7380702495574951
0,73,73,rtu,2.1460838317871094
0,74,74,rtu,1.5917080640792847
0,75,75,rtu,1.4720709323883057
0,76,76,rtu,1.6762616634368896
0,77,77,rtu,1.518326759338379
0,78,78,rtu,1.4796184301376343
0,79,79,rtu,1.8131983280181885
0,80,80,rtu,1.8111623525619507
0,81,81,rtu,1.6133968830108643
0,82,82,rtu,2.092367649078369
0,83,83,rtu,2.1056699752807617
0,84,84,rtu,1.4959102869033813
0,85,85,rtu,1.6266518831253052
0,86,86,rtu,2.5081915855407715
0,87,87,rtu,1.6074113845825195
0,88,88,rtu,1.9551877975463867
0,89,89,rtu,1.883030652999878
0,90,90,rtu,1.6239663362503052
0,91,91,rtu,2.1638317108154297
0,92,92,rtu,2.121274709701538
0,93,93,rtu,2.215101480484009
0,94,94,rtu,1.645075798034668
0,95,95,rtu,1.600877046585083
0,96,96,rtu,1.8880711793899536
0,97,97,rtu,1.950784683227539
0,98,98,rtu,1.9956698417663574
0,99,99,rtu,2.312859535217285
0,100,100,rtu,2.2363314628601074
0,101,101,rtu,1.8548486232757568
0,102,102,rtu,2.299542188644409
0,103,103,rtu,2.7053415775299072
0,104,104,rtu,1.8540656566619873
0,105,105,rtu,2.3873770236968994
0,106,106,rtu,1.977537751197815
0,107,107,rtu,1.664844036102295
0,108,108,rtu,2.210339069366455
0,109,109,rtu,2.066190481185913
0,110,110,rtu,1.6318018436431885
0,111,111,rtu,1.7181599140167236
0,112,112,rtu,1.968287706375122
0,113,113,rtu,2.737424850463867
0,114,114,rtu,2.122683525085449
0,115,115,rtu,2.9668893814086914
0,116,116,rtu,1.6010407209396362
0,117,117,rtu,1.7412559986114502
0,118,118,rtu,2.349902629852295
0,119,119,rtu,1.5588364601135254
0,120,120,rtu,1.612430453300476
0,121,121,rtu,1.658974051475525
0,122,122,rtu,2.457894802093506
0,123,123,rtu,2.544511318206787
0,124,124,rtu,1.6766834259033203
0,125,125,rtu,1.0950508117675781
0,126,126,rtu,2.1920053958892822
0,127,127,rtu,2.200916290283203
0,128,128,rtu,1.6146671772003174
0,129,129,rtu,1.68513822555542
0,130,130,rtu,2.125588893890381
0,131,131,rtu,2.516570568084717
0,132,132,rtu,1.9551173448562622
0,133,133,rtu,1.7529031038284302
0,134,134,rtu,2.343493938446045
0,135,135,rtu,4.042855262756348
0,136,136,rtu,2.00921893119812
0,137,137,rtu,2.454157829284668
0,138,138,rtu,4.262195587158203
0,139,139,rtu,2.0923991203308105
0,140,140,rtu,1.6710822582244873
0,141,141,rtu,1.9398261308670044
0,142,142,rtu,1.3879576921463013
0,143,143,rtu,1.838975191116333
0,144,144,rtu,1.4873998165130615
0,145,145,rtu,2.2902843952178955
0,146,146,rtu,1.9417212009429932
0,147,147,rtu,2.4425997734069824
0,148,148,rtu,2.5564146041870117
0,149,149,rtu,1.659538984298706
0,150,150,rtu,1.814895510673523
0,151,151,rtu,2.4733002185821533
0,152,152,rtu,2.0673296451568604
0,153,153,rtu,1.3782988786697388
0,154,154,rtu,2.5258450508117676
0,155,155,rtu,1.3646996021270752
0,156,156,rtu,2.1712894439697266
0,157,157,rtu,1.7178435325622559
0,158,158,rtu,2.8487844467163086
0,159,159,rtu,1.107913851737976
0,160,160,rtu,1.8988827466964722
0,161,161,rtu,2.7135396003723145
0,162,162,rtu,1.7267860174179077
0,163,163,rtu,1.6386473178863525
0,164,164,rtu,2.182136297225952
0,165,165,rtu,2.3821399211883545
0,166,166,rtu,1.843971610069275
0,167,167,rtu,3.0077617168426514
0,168,168,rtu,1.3908650875091553
0,169,169,rtu,1.665137767791748
0,170,170,rtu,1.985931396484375
0,171,171,rtu,1.661922574043274
0,172,172,rtu,3.2611794471740723
0,173,173,rtu,2.71171236038208
0,174,174,rtu,2.260627269744873
0,175,175,rtu,1.4559714794158936
0,176,176,rtu,1.5522533655166626
0,177,177,rtu,2.7153682708740234
0,178,178,rtu,1.8443413972854614
0,179,179,rtu,2.9513306617736816
0,180,180,rtu,1.9888774156570435
0,181,181,rtu,1.9517089128494263
0,182,182,rtu,1.891939401626587
0,183,183,rtu,1.920188307762146
0,184,184,rtu,2.4065158367156982
0,185,185,rtu,1.536001205444336
0,186,186,rtu,2.6797475814819336
0,187,187,rtu,2.5107736587524414
0,188,188,rtu,1.6532948017120361
0,189,189,rtu,2.04998517036438
0,190,190,rtu,1.157470703125
0,191,191,rtu,1.388824701309204
0,192,192,rtu,1.9326626062393188
0,193,193,rtu,1.9907270669937134
0,194,194,rtu,1.524474859237671
0,195,195,rtu,1.7919222116470337
0,196,196,rtu,2.2911949157714844
0,197,197,rtu,1.7071735858917236
0,198,198,rtu,2.236341714859009
0,199,199,rtu,1.8247554302215576
0,200,200,rtu,2.2889132499694824
0,201,201,rtu,2.061575174331665
0,202,202,rtu,2.77319073677063
0,203,203,rtu,2.312248706817627
0,204,204,rtu,2.2970120906829834
0,205,205,rtu,2.1762259006500244
0,206,206,rtu,1.8132622241973877
0,207,207,rtu,1.617884635925293
0,208,208,rtu,3.1069846153259277
0,209,209,rtu,1.9173976182937622
0,210,210,rtu,1.7627849578857422
0,211,211,rtu,1.2958992719650269
0,212,212,rtu,2.00597882270813
0,213,213,rtu,1.630102515220642
0,214,214,rtu,1.6313221454620361
0,215,215,rtu,2.1377787590026855
0,216,216,rtu,1.6026098728179932
0,217,217,rtu,2.0472021102905273
0,218,218,rtu,1.8745099306106567
0,219,219,rtu,1.711089849472046
0,220,220,rtu,1.5065898895263672
0,221,221,rtu,1.529102087020874
0,222,222,rtu,2.10980224609375
0,223,223,rtu,1.705399990081787
0,224,224,rtu,1.4482600688934326
0,225,225,rtu,1.6037189960479736
0,226,226,rtu,2.6680097579956055
0,227,227,rtu,1.689701795578003
0,228,228,rtu,1.974112629890442
0,229,229,rtu,1.9245903491973877
0,230,230,rtu,1.6288522481918335
0,231,231,rtu,1.78607976436615
0,232,232,rtu,1.6055152416229248
0,233,233,rtu,1.4866952896118164
0,234,234,rtu,1.544551134109497
0,235,235,rtu,1.4341464042663574
0,236,236,rtu,1.44454026222229
0,237,237,rtu,1.45925772190094
0,238,238,rtu,1.4604555368423462
0,239,239,rtu,1.465275764465332
0,240,240,rtu,1.45369291305542
0,241,241,rtu,1.4559321403503418
0,242,242,rtu,1.487548828125
0,243,243,rtu,1.5255911350250244
0,244,244,rtu,1.7471764087677002
0,245,245,rtu,1.7078686952590942
0,246,246,rtu,1.7292970418930054
0,247,247,rtu,1.5484296083450317
0,248,248,rtu,1.7225226163864136
0,249,249,rtu,2.020169734954834
1,250,0,rtu,1.8323780298233032
1,1,1,rtu,1.9106566905975342
1,2,2,rtu,1.5451633930206299
1,3,3,rtu,1.6582658290863037
1,4,4,rtu,2.1213724613189697
1,5,5,rtu,1.8278722763061523
1,6,6,rtu,2.1831672191619873
1,7,7,rtu,1.4432789087295532
1,8,8,rtu,2.2458560466766357
1,9,9,rtu,1.7372137308120728
1,10,10,rtu,1.5002504587173462
1,11,11,rtu,1.4850038290023804
1,12,12,rtu,1.8888163566589355
1,13,13,rtu,2.0247557163238525
1,14,14,rtu,2.376843214035034
1,15,15,rtu,1.6284940242767334
1,16,16,rtu,3.3057003021240234
1,17,17,rtu,1.8542507886886597
1,18,18,rtu,1.9229979515075684
1,19,19,rtu,1.7454503774642944
1,20,20,rtu,2.3326659202575684
1,21,21,rtu,1.6468113660812378
1,22,22,rtu,1.833229422569275
1,23,23,rtu,2.2713217735290527
1,24,24,rtu,2.492518424987793
1,25,25,rtu,2.651209831237793
1,26,26,rtu,2.195319175720215
1,27,27,rtu,1.9176331758499146
1,28,28,rtu,2.4130187034606934
1,29,29,rtu,1.9614752531051636
1,30,30,rtu,1.5949432849884033
1,31,31,rtu,1.7555441856384277
1,32,32,rtu,1.5934579372406006
1,33,33,rtu,2.567936658859253
1,34,34,rtu,1.6651496887207031
1,35,35,rtu,2.701439619064331
1,36,36,rtu,1.6926406621932983
1,37,37,rtu,1.4305620193481445
1,38,38,rtu,2.7785537242889404
1,39,39,rtu,1.616063117980957
1,40,40,rtu,1.5156196355819702
1,41,41,rtu,1.6687560081481934
1,42,42,rtu,1.5423564910888672
1,43,43,rtu,1.5101370811462402
1,44,44,rtu,1.720959186553955
1,45,45,rtu,1.7607451677322388
1,46,46,rtu,2.062872886657715
1,47,47,rtu,2.2534470558166504
1,48,48,rtu,1.405474305152893
1,49,49,rtu,2.473235607147217
1,50,50,rtu,2.052119731903076
1,51,51,rtu,2.8105058670043945
1,52,52,rtu,1.9362237453460693
1,53,53,rtu,1.8777657747268677
1,54,54,rtu,1.7308977842330933
1,55,55,rtu,1.5514500141143799
1,56,56,rtu,2.766359329223633
1,57,57,rtu,2.3129289150238037
1,58,58,rtu,1.8330587148666382
1,59,59,rtu,1.583541989326477
1,60,60,rtu,1.287264108657837
1,61,61,rtu,1.6385687589645386
1,62,62,rtu,1.3237133026123047
1,63,63,rtu,1.5685614347457886
1,64,64,rtu,1.5994884967803955
1,65,65,rtu,1.5300503969192505
1,66,66,rtu,1.5085698366165161
1,67,67,rtu,1.9897587299346924
1,68,68,rtu,2.0079755783081055
1,69,69,rtu,1.5427237749099731
1,70,70,rtu,1.6463115215301514
1,71,71,rtu,1.578893780708313
1,72,72,rtu,1.4939581155776978
1,73,73,rtu,1.3454492092132568
1,74,74,rtu,1.682583212852478
1,75,75,rtu,1.3584274053573608
1,76,76,rtu,1.7079544067382812
1,77,77,rtu,1.3741722106933594
1,78,78,rtu,1.4346200227737427
1,79,79,rtu,1.481449007987976
1,80,80,rtu,2.4589030742645264
1,81,81,rtu,1.4104931354522705
1,82,82,rtu,1.4870444536209106
1,83,83,rtu,2.188823699951172
1,84,84,rtu,1.6959853172302246
1,85,85,rtu,2.8597426414489746
1,86,86,rtu,2.7716476917266846
1,87,87,rtu,2.0652735233306885
1,88,88,rtu,2.6386053562164307
1,89,89,rtu,1.6534860134124756
1,90,90,rtu,1.8409185409545898
1,91,91,rtu,2.342641592025757
1,92,92,rtu,1.514684796333313
1,93,93,rtu,1.7222388982772827
1,94,94,rtu,2.304903507232666
1,95,95,rtu,1.8955665826797485
1,96,96,rtu,3.10615611076355
1,97,97,rtu,1.6089898347854614
1,98,98,rtu,1.769740104675293
1,99,99,rtu,2.7118265628814697
1,100,100,rtu,2.0491995811462402
1,101,101,rtu,2.0895345211029053
1,102,102,rtu,1.8105121850967407
1,103,103,rtu,1.5634095668792725
1,104,104,rtu,1.5332895517349243
1,105,105,rtu,1.8244558572769165
1,106,106,rtu,2.034986972808838
1,107,107,rtu,1.6906589269638062
1,108,108,rtu,1.7007029056549072
1,109,109,rtu,2.34785532951355
1,110,110,rtu,1.8251746892929077
1,111,111,rtu,1.8673088550567627
1,112,112,rtu,1.7974953651428223
1,113,113,rtu,2.2699496746063232
1,114,114,rtu,3.431328296661377
1,115,115,rtu,2.8324713706970215
1,116,116,rtu,2.2906405925750732
1,117,117,rtu,2.4615705013275146
1,118,118,rtu,2.503661632537842
1,119,119,rtu,2.1270689964294434
1,120,120,rtu,2.093914270401001
1,121,121,rtu,1.8262747526168823
1,122,122,rtu,1.2951371669769287
1,123,123,rtu,2.3891077041625977
1,124,124,rtu,1.6218234300613403
1,125,125,rtu,1.6285946369171143
1,126,126,rtu,3.8378806114196777
1,127,127,rtu,2.7268903255462646
1,128,128,rtu,1.084235429763794
1,129,129,rtu,2.1047534942626953
1,130,130,rtu,1.5479713678359985
1,131,131,rtu,1.5450189113616943
1,132,132,rtu,1.9134212732315063
1,133,133,rtu,1.6777817010879517
1,134,134,rtu,1.908740520477295
1,135,135,rtu,1.8069987297058105
1,136,136,rtu,2.8363168239593506
1,137,137,rtu,2.1622378826141357
1,138,138,rtu,1.5970309972763062
1,139,139,rtu,2.703341245651245
1,140,140,rtu,2.24220871925354
1,141,141,rtu,1.4463813304901123
1,142,142,rtu,2.265810012817383
1,143,143,rtu,2.1239893436431885
1,144,144,rtu,2.133938789367676
1,145,145,rtu,1.3939814567565918
1,146,146,rtu,2.392805337905884
1,147,147,rtu,1.9148485660552979
1,148,148,rtu,1.8969266414642334
1,149,149,rtu,1.9897615909576416
1,150,150,rtu,1.943753957748413
1,151,151,rtu,1.593450903892517
1,152,152,rtu,1.6378663778305054
1,153,153,rtu,1.6651668548583984
1,154,154,rtu,1.4664442539215088
1,155,155,rtu,1.924991488456726
1,156,156,rtu,1.9542698860168457
1,157,157,rtu,3.1800503730773926
1,158,158,rtu,1.4017271995544434
1,159,159,rtu,1.6630345582962036
1,160,160,rtu,2.1125986576080322
1,161,161,rtu,2.2574732303619385
1,162,162,rtu,2.339378833770752
1,163,163,rtu,1.5267837047576904
1,164,164,rtu,1.4976544380187988
1,165,165,rtu,1.8136451244354248
1,166,166,rtu,1.185778021812439
1,167,167,rtu,2.2291595935821533
1,168,168,rtu,1.5356202125549316
1,169,169,rtu,2.191969156265259
1,170,170,rtu,1.6465061902999878
1,171,171,rtu,1.7948576211929321
1,172,172,rtu,1.7738548517227173
1,173,173,rtu,1.8914384841918945
1,174,174,rtu,1.6782610416412354
1,175,175,rtu,1.9145160913467407
1,176,176,rtu,1.957619547843933
1,177,177,rtu,1.8907400369644165
1,178,178,rtu,5.694550037384033
1,179,179,rtu,2.173722505569458
1,180,180,rtu,2.1475350856781006
1,181,181,rtu,1.5918062925338745
1,182,182,rtu,3.831871271133423
1,183,183,rtu,1.8372595310211182
1,184,184,rtu,3.4667840003967285
1,185,185,rtu,1.5073775053024292
1,186,186,rtu,1.8219175338745117
1,187,187,rtu,1.8255712985992432
1,188,188,rtu,1.6352205276489258
1,189,189,rtu,2.238755702972412
1,190,190,rtu,2.8456788063049316
1,191,191,rtu,2.1430957317352295
1,192,192,rtu,3.0862443447113037
1,193,193,rtu,3.98363995552063
1,194,194,rtu,2.4608147144317627
1,195,195,rtu,2.212045431137085
1,196,196,rtu,2.220524311065674
1,197,197,rtu,2.2595648765563965
1,198,198,rtu,1.4593217372894287
1,199,199,rtu,1.5556073188781738
1,200,200,rtu,2.3255615234375
1,201,201,rtu,2.5123026371002197
1,202,202,rtu,2.247462511062622
1,203,203,rtu,1.8399066925048828
1,204,204,rtu,2.3602097034454346
1,205,205,rtu,1.430058479309082
1,206,206,rtu,1.7216684818267822
1,207,207,rtu,1.9716403484344482
1,208,208,rtu,1.6323649883270264
1,209,209,rtu,1.7262895107269287
1,210,210,rtu,1.6850934028625488
1,211,211,rtu,2.071007013320923
1,212,212,rtu,2.448242664337158
1,213,213,rtu,1.5686967372894287
1,214,214,rtu,1.7872837781906128
1,215,215,rtu,1.8327817916870117
1,216,216,rtu,1.7689034938812256
1,217,217,rtu,1.53761625289917
1,218,218,rtu,1.4468460083007812
1,219,219,rtu,1.577461838722229
1,220,220,rtu,1.553525447845459
1,221,221,rtu,2.158555030822754
1,222,222,rtu,1.706557035446167
1,223,223,rtu,2.266655683517456
1,224,224,rtu,1.4738657474517822
1,225,225,rtu,1.7648617029190063
1,226,226,rtu,1.7279179096221924
1,227,227,rtu,1.482480764389038
1,228,228,rtu,1.9185189008712769
1,229,229,rtu,2.2216997146606445
1,230,230,rtu,1.7994579076766968
1,231,231,rtu,1.7983760833740234
1,232,232,rtu,1.847328543663025
1,233,233,rtu,2.4355573654174805
1,234,234,rtu,1.867037296295166
1,235,235,rtu,2.2841572761535645
1,236,236,rtu,1.547269344329834
1,237,237,rtu,2.404461622238159
1,238,238,rtu,1.8754994869232178
1,239,239,rtu,1.1989651918411255
1,240,240,rtu,1.4302124977111816
1,241,241,rtu,1.4981292486190796
1,242,242,rtu,2.180407762527466
1,243,243,rtu,2.182849168777466
1,244,244,rtu,1.3705298900604248
1,245,245,rtu,1.7492047548294067
1,246,246,rtu,2.177178144454956
1,247,247,rtu,1.936598777770996
1,248,248,rtu,1.9659594297409058
1,249,249,rtu,1.70144522190094
0,250,0,rtu,1.491804599761963
0,1,1,rtu,2.175107717514038
0,2,2,rtu,1.144631028175354
0,3,3,rtu,1.8743075132369995
0,4,4,rtu,2.0950167179107666
0,5,5,rtu,1.8361914157867432
0,6,6,rtu,1.9770734310150146
0,7,7,rtu,2.130415678024292
0,8,8,rtu,1.7029824256896973
0,9,9,rtu,3.466041326522827
0,10,10,rtu,2.0914957523345947
0,11,11,rtu,2.1057770252227783
0,12,12,rtu,2.0356903076171875
0,13,13,rtu,2.27984356880188
0,14,14,rtu,1.8800321817398071
0,15,15,rtu,1.1977864503860474
0,16,16,rtu,1.113577961921692
0,17,17,rtu,1.839720368385315
0,18,18,rtu,1.9112229347229004
0,19,19,rtu,2.1169543266296387
0,20,20,rtu,1.7954031229019165
0,21,21,rtu,1.4502606391906738
0,22,22,rtu,2.788907766342163
0,23,23,rtu,2.9270291328430176
0,24,24,rtu,2.463564157485962
0,25,25,rtu,1.4240355491638184
0,26,26,rtu,1.7473502159118652
0,27,27,rtu,2.7750132083892822
0,28,28,rtu,1.4294393062591553
0,29,29,rtu,2.013727903366089
0,30,30,rtu,2.341764450073242
0,31,31,rtu,1.9492156505584717
0,32,32,rtu,1.946532130241394
0,33,33,rtu,1.4124144315719604
0,34,34,rtu,1.9481767416000366
0,35,35,rtu,2.3309152126312256
0,36,36,rtu,1.8294119834899902
0,37,37,rtu,1.7125208377838135
0,38,38,rtu,1.6153481006622314
0,39,39,rtu,1.5557953119277954
0,40,40,rtu,1.5865890979766846
0,41,41,rtu,1.5400524139404297
0,42,42,rtu,1.4410842657089233
0,43,43,rtu,1.318816900253296
0,44,44,rtu,1.8521275520324707
0,45,45,rtu,1.707597017288208
0,46,46,rtu,1.9360101222991943
0,47,47,rtu,2.551032781600952
0,48,48,rtu,1.4608154296875
0,49,49,rtu,4.655030727386475
0,50,50,rtu,2.425313711166382
0,51,51,rtu,2.036958694458008
0,52,52,rtu,1.7354357242584229
0,53,53,rtu,1.592535138130188
0,54,54,rtu,1.4714553356170654
0,55,55,rtu,1.4037095308303833
0,56,56,rtu,1.9822371006011963
0,57,57,rtu,1.6299121379852295
0,58,58,rtu,2.182722806930542
0,59,59,rtu,1.62794029712677
0,60,60,rtu,1.3870656490325928
0,61,61,rtu,1.87105131149292
0,62,62,rtu,1.1806005239486694
0,63,63,rtu,2.338003635406494
0,64,64,rtu,1.6963400840759277
0,65,65,rtu,1.0530574321746826
0,66,66,rtu,1.1123946905136108
0,67,67,rtu,2.4518003463745117
0,68,68,rtu,1.0850780010223389
0,69,69,rtu,1.929200291633606
0,70,70,rtu,2.422180414199829
0,71,71,rtu,1.4015460014343262
0,72,72,rtu,1.7380702495574951
0,73,73,rtu,2.1460838317871094
0,74,74,rtu,1.5917080640792847
0,75,75,rtu,1.4720709323883057
0,76,76,rtu,1.6762616634368896
0,77,77,rtu,1.518326759338379
0,78,78,rtu,1.4796184301376343
0,79,79,rtu,1.8131983280181885
0,80,80,rtu,1.8111623525619507
